SNR_dB,Mean_hVLC,Var_hVLC,Mean_HWiFi,Var_HWiFi,Reliability_VLC,Reliability_WiFi,BER_VLC,BER_WiFi,BER_MRC,Latency_VLC_ms,Latency_WiFi_ms,Throughput_VLC_Mbps,Throughput_WiFi_Mbps,Label
17,0.091272285539601,0.00257788965503928,0.695240904069769,0.109489695008341,82.0841646277183,95.321001207181,0.075854782211392,0,0.000104706061529089,0.616,7.664,170.545454545455,13.7077244258873,3
17,0.0894767210378072,0.00227909166612924,1.22373365204373,0.27973386024201,81.890358456009,5.75298895170418,0.0623001066098081,0.0332298964361864,0.0321257234236978,0.616,7.664,170.545454545455,13.7077244258873,3
17,0.0934738143602191,0.00251153525902111,0.948597514269513,0.257444926873314,82.0266713849539,20.5587964030946,0.0651747639354249,0.0550468321657021,0.0101755254340542,0.616,7.664,170.545454545455,13.7077244258873,3
17,0.0910255455894114,0.00254067695781753,0.819064985413466,0.1797648557274,82.2934889091549,359.278002539033,0.0740176667681998,0.0148968169357295,0.0100803381053914,0.616,7.664,170.545454545455,13.7077244258873,3
17,0.0916223794353404,0.00256675716269092,0.694497993434025,0.103517390098709,82.205345262657,0.298422227040977,0.0779679409077064,0.0285752360645751,0.0764449436491014,0.616,7.664,170.545454545455,13.7077244258873,2
17,0.0918198796959748,0.00267256455210314,0.879632474379178,0.314572944513793,82.5081236024034,9.58395739080559,0.0816421717940908,0.0610531526043253,0.054466189460859,0.616,7.664,170.545454545455,13.7077244258873,3
17,0.0945380898757873,0.00268661458584788,0.519459912308462,0.0492111663625698,82.3586224910792,10.2968595908225,0.0757215199512641,0.0193039902528175,0.0253388668900396,0.616,7.664,170.545454545455,13.7077244258873,3
17,0.0948775390325733,0.00285895429355579,1.33146356026462,0.120364817463665,82.7260714994556,31.7105371350806,0.0866775814803533,0,0.000637755102040816,0.616,7.664,170.545454545455,13.7077244258873,3
17,0.0912429465162566,0.00230740285766218,0.854059536957461,0.0949386179125609,81.722343392151,124.01994631102,0.057416996649406,0,1.90374657325617e-05,0.616,7.664,170.545454545455,13.7077244258873,3
17,0.0931869936048155,0.00246000857336211,0.990011365026818,0.125591255147317,82.1762147983952,23.2472736706258,0.0721615138592751,0,0.000923317088029242,0.616,7.664,170.545454545455,13.7077244258873,3
17,0.0954297388210922,0.00296553309215165,1.16711455181509,0.177434942471502,82.8507091318491,62.577037071575,0.0885718093207432,1.90374657325617e-05,0.000199893390191898,0.616,7.664,170.545454545455,13.7077244258873,3
17,0.0869332155317249,0.00241479655789894,0.880600024759347,0.179277684051387,82.1050070155288,32.8729223298085,0.0759975632043862,0.0249676363082546,0.000837648492232714,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0930091534488439,0.00247966306397301,0.969993272024021,0.148555997073562,102.598401233157,2.64854725891633,0.0126503959792872,0.0141067621078282,0.00670118793786171,0.616,7.664,170.545454545455,13.7077244258873,1
18,0.0902173254648092,0.00245476889772569,1.11784034248256,0.300792118164615,102.832220838608,30.15370812322,0.0185900852878465,0,0.000352193116052391,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.092309813995015,0.00244288187567576,1.02014610316304,0.213613414435296,102.554365163191,21.4221855732973,0.019998857752056,0,0.000913798355162961,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0950587592305107,0.00278860161686978,0.955869831589343,0.153458122189969,102.843683521224,85.0202773906652,0.0382557873895827,0,8.56685957965276e-05,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.091808328239302,0.00256983553220639,0.594305693440461,0.0774459365928976,102.877398961109,165.2393883923,0.0306312823636917,4.75936643314042e-05,0.00011422479439537,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0941421080160961,0.00260864775716641,1.2073809203424,0.199799257713669,102.812157730943,306.403343199148,0.0197037770332013,0.000104706061529089,0,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0968267276999211,0.0028643963441834,0.847942823468809,0.101126630924852,102.918417689372,62.0900987168581,0.0326492537313433,0,0.000142780992994213,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0917138021172699,0.00261382617200398,0.859297143183361,0.105726608623194,103.316673888172,192.025214290092,0.0472509899482181,0.0085954157782516,0.00609198903441974,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.096888227473364,0.00277416689754816,0.776509461140154,0.0903039741614835,103.102598847511,104.438103959307,0.024234693877551,0.00330300030459945,0.00110417301248858,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0921989762685983,0.00258214682239587,0.959127048781783,0.238457735255076,102.580170127748,62.7185948770291,0.0250723423697837,5.7112397197685e-05,0.000180855924459336,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0933786503207071,0.00262088807329111,1.284800101805,0.0286789837317866,102.735220758167,204.008049473588,0.0232733018580567,0,0,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0922326679733882,0.00239623861663818,1.05486798835064,0.180029088588866,102.655974976308,101.364128205021,0.00929980201035638,2.85561985988425e-05,3.80749314651234e-05,0.616,7.664,170.545454545455,13.7077244258873,1
18,0.0912466048644495,0.00263601382611189,1.14056448576287,0.0899737629789359,102.959978427858,29.5506953058042,0.0339818763326226,0,0.00057112397197685,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0921251863491546,0.00250573071965664,0.936499459666639,0.148953706616855,102.390417738858,58.5966382205775,0.0113177733780079,4.75936643314042e-05,0.000161818458726774,0.616,7.664,170.545454545455,13.7077244258873,1
18,0.0881348777426542,0.00234412445060456,0.75215476994643,0.0481491721090909,102.093980007061,115.738319144589,0.0131929637526652,0,9.51873286628084e-06,0.616,7.664,170.545454545455,13.7077244258873,1
18,0.0930740571300898,0.00252144439530762,0.754568852838345,0.131536857086189,102.454801994443,220.211278532852,0.0139830185805666,0.0130406640268048,0.00560653365823942,0.616,7.664,170.545454545455,13.7077244258873,1
18,0.0943132725117499,0.00256896756282588,0.790888373672355,0.131404830458519,102.451577099766,113.570490338596,0.0186471976850442,0.00188470910752361,0.000932835820895522,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0944826919205255,0.00263933383013165,0.935789767438857,0.207127613764126,102.69874838634,419.34818966057,0.025015229972586,0.0160200274139507,0.0105848309473043,0.616,7.664,170.545454545455,13.7077244258873,1
18,0.0920155541294195,0.00236102431438981,0.959101885627713,0.126131228968385,102.273066586937,223.051912872993,0.00562557112397198,8.56685957965276e-05,9.51873286628084e-06,0.616,7.664,170.545454545455,13.7077244258873,1
18,0.0937685002487949,0.00263829793950506,0.936810304624183,0.198411516940745,102.721807377594,267.713077531365,0.0289940603106914,0.00886194029850746,0.00529241547365215,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0936330285614556,0.00251314485349225,0.888127220353519,0.161384907325135,102.696604462527,10.9118233941647,0.0165625951873287,0,0.00202749010051782,0.616,7.664,170.545454545455,13.7077244258873,1
18,0.0930946246912831,0.00237984210852969,0.634894222607053,0.0574473501658699,102.320587732217,39.060684141953,0.005863539445629,0.00113272921108742,0.000409305513250076,0.616,7.664,170.545454545455,13.7077244258873,1
18,0.0923548430781568,0.00244450218771023,0.738992443473101,0.267332707661487,102.643604288998,461.935611775922,0.00963295766067621,0.00681541273225708,0.00414064879683217,0.616,7.664,170.545454545455,13.7077244258873,1
18,0.0959895120663651,0.00276410385486862,0.946616228062132,0.267747376904283,103.085700806393,40.3253922297198,0.0268142704843131,9.51873286628084e-06,0.000447380444715199,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.09195153965718,0.0024456777303052,0.652329975198424,0.0771898064627994,102.282809797058,108.135529420205,0.0165625951873287,0,1.90374657325617e-05,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0914944666809221,0.00242126623779624,1.07630591972508,0.22215375077539,102.788907662148,10.3456073343799,0.0154774596405726,0,0.00252246420956442,0.616,7.664,170.545454545455,13.7077244258873,1
18,0.0886366682494154,0.00259323638585839,0.873378371652637,0.261980656203259,102.897199803859,21.8681794666871,0.0322304294852269,0.0574360341151386,0.0164198141943344,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0964330926523469,0.00256106716787214,0.727121224923655,0.184530339172598,102.530342708098,285.292689031128,0.0085954157782516,0.00230353335363996,0.000818611026500152,0.616,7.664,170.545454545455,13.7077244258873,1
18,0.0942432503062243,0.00250063999897758,0.630151898618936,0.132516506203125,102.502087883277,5.78451341676517,0.00945210173621687,0.0118222662199208,0.00296032592141334,0.616,7.664,170.545454545455,13.7077244258873,1
18,0.0912790263588365,0.00248666402783409,1.28476630299781,0.451585129443261,102.688180196982,87.1480628323542,0.0228164026804752,0.000190374657325617,0.000199893390191898,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0926197447194401,0.00250999121897808,0.402607585709955,0.0461180497866354,102.584107280755,9.41671191168354,0.016810082241852,0,0.0020370088333841,0.616,7.664,170.545454545455,13.7077244258873,1
18,0.0932693853714847,0.00264223608086241,0.851507389637628,0.240303639968188,102.851843933711,209.094203344342,0.0195609960402071,0.0076530612244898,0.00301743831861103,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0891533640802578,0.00236929700417423,1.33442800639656,0.33873302518117,102.477883382264,27.2568179450029,0.0107085744745659,0,0.000390268047517514,0.616,7.664,170.545454545455,13.7077244258873,1
18,0.0914040553796354,0.00234304504999527,1.36648269478133,1.11416348726318,102.303519333062,3.89525820842753,0.00852878464818763,0.0713619402985075,0.00433102345415778,0.616,7.664,170.545454545455,13.7077244258873,1
18,0.0913493621701566,0.00248016558482452,0.741977424285224,0.135479129033268,102.686645438199,225.106892051604,0.019998857752056,0.0038741242765763,0.00211315869631435,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0925179988882777,0.00251843417139794,0.800068276446231,0.0246689595745612,102.867387885954,38.2948442421329,0.0197704081632653,0,0.000304599451720987,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0921422435755531,0.00247924193253792,0.856458330077577,0.054296784757335,102.738106015738,120.677058698028,0.0121934968017058,0,2.85561985988425e-05,0.616,7.664,170.545454545455,13.7077244258873,1
18,0.0898107597908948,0.00250535951152358,1.29431348543511,0.219577524612961,102.961174765912,583.36524717952,0.0210173621687481,0.00944258300335059,0.00761498629302467,0.616,7.664,170.545454545455,13.7077244258873,1
18,0.0948105150010654,0.00280403229204633,1.13814428640741,0.296688900172208,102.872312783081,59.5906934390804,0.033858132805361,0,0.000209412123058178,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0892278033716798,0.00243693993637685,0.986135648024943,0.30812705522394,102.77850031457,11.130207965301,0.0204272007310387,0,0.00205604629911666,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0902771718460291,0.00221319520371488,1.05098064674731,0.146109688876404,102.320554690618,284.488836039034,0.00433102345415778,0,0,0.616,7.664,170.545454545455,13.7077244258873,1
18,0.0950692970112034,0.00270918468467659,0.724095189038905,0.0688326723195291,102.923325177,2.99624444488664,0.0292701035638136,0.00121839780688395,0.014982485531526,0.616,7.664,170.545454545455,13.7077244258873,1
18,0.0870403620217795,0.00198278581454662,1.11613798979099,0.36512726474834,101.685277039452,504.873480878524,0.00131358513554676,0.0088429028327749,0.00562557112397198,0.616,7.664,170.545454545455,13.7077244258873,1
18,0.0938991998517612,0.00281102910834135,0.496305338239474,0.0348572122058316,102.957134147047,13.0710523953642,0.0448903441973804,0,0.00395027413950655,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0854658122628026,0.002336925696267,1.12358008458972,0.0749746880836497,102.752275155055,20.500548131721,0.0265763021626561,0,0.000999466950959488,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0905720372466264,0.00245351115035427,0.708144600181712,0.0404127948033004,102.780639983485,98.6374368981137,0.0208650624428876,0,9.51873286628084e-06,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0898274507309004,0.0026523661743639,0.717101412193564,0.0801890246013575,102.878399171407,94.4809458923174,0.0231019646664636,0.000361711848918672,0.000152299725860493,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0889035703579019,0.00245245183653949,1.03796139024047,0.255401851005237,102.634441476808,203.463055806925,0.018437785561986,0.00151347852573865,0.000533049040511727,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0956915798984928,0.00296953765322628,0.710664826145813,0.129538764579053,103.057684798808,130.847163119999,0.0442716265610722,0.000190374657325617,7.61498629302467e-05,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0913549366546128,0.00237157446550992,0.822709822736881,0.128156068367356,102.77283227018,10.0301726206433,0.00885242156564118,0.00938547060615291,0.0017895217788608,0.616,7.664,170.545454545455,13.7077244258873,1
18,0.0935888904308889,0.00234573257304378,0.621201895440544,0.096160205878101,102.261799344536,204.505869742403,0.00483551629607067,0.00793862321047822,0.00453091684434968,0.616,7.664,170.545454545455,13.7077244258873,1
18,0.0942926058297977,0.00266139124183924,1.20967281459929,0.156306804490991,102.751744898137,375.142736860937,0.0264049649710631,0.0043215047212915,0.00257957660676211,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.09068714626414,0.00249017911022395,0.711376517541354,0.0280019396745774,102.65197541312,114.952467747513,0.0147730734084679,0,1.90374657325617e-05,0.616,7.664,170.545454545455,13.7077244258873,1
18,0.0927776637886555,0.00298252455945521,0.824292754744875,0.0754040536403944,103.535018510359,99.3885534448415,0.0591684434968017,0,0.000123743527261651,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0928592165841464,0.00232911928813396,1.01437833622052,0.0974325563944679,102.241271557137,116.818680632319,0.00733894303990253,0.000418824246116357,0.000209412123058178,0.616,7.664,170.545454545455,13.7077244258873,1
18,0.0939612805682652,0.00275092343139408,0.848450098425541,0.129923732596623,102.987832298015,31.3031887043218,0.0366185653365824,0,0.000580642704843131,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0933360803462079,0.00269535326029024,0.982548638687099,0.456431699830215,102.791355031656,114.309441936677,0.034638668900396,0.00727231190983856,0.00102802314955833,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0892153373191653,0.00248163995555816,0.876891682897022,0.106990137883677,102.716291738796,230.912706255252,0.0245583307950046,4.75936643314042e-05,3.80749314651234e-05,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0928063813418027,0.00275835234533102,0.418940882251311,0.0862409734243413,103.111573993734,138.419833606929,0.0454709869022236,0.0218074169966494,0.00464514163874505,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0955558397988927,0.00277371867757689,0.909104139063597,0.389343533609079,102.853923766198,468.200085971634,0.0289559853792263,0.0807378921717941,0.0609008528784648,0.616,7.664,170.545454545455,13.7077244258873,1
18,0.0919425509513567,0.00263103536433129,1.01088682324304,0.106544307480906,103.128482535787,188.978324898266,0.0329824093816631,1.90374657325617e-05,2.85561985988425e-05,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0932798557388988,0.00259188685708336,0.730349732842992,0.16180418944689,102.608224614025,1.805954672385,0.0153346786475784,0.02352078891258,0.00979477611940299,0.616,7.664,170.545454545455,13.7077244258873,1
18,0.0946451029347841,0.00277981754804168,0.833723123167168,0.206506750689802,103.073912895574,456.348820985823,0.0337058330795005,0.0218454919281145,0.0171527566250381,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0936450324844528,0.0025347234490754,0.758161487401767,0.1167195699075,102.656711354478,200.83979724977,0.0163151081328054,0.000190374657325617,0.000123743527261651,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0922132569732077,0.0026829458923613,1.17131335372088,0.116510367600693,102.953802419805,254.433157785399,0.0260622905878769,1.90374657325617e-05,0,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0902548028832149,0.00259512203908826,0.986299585186654,0.0426318665282323,102.999331491173,90.869313704472,0.0344482942430704,0,0.00011422479439537,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0932370591489419,0.00253777591782409,0.58190309302254,0.091364631969473,102.73175593837,38.3398494989663,0.0180189613158696,0,0.000371230581784953,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0948024014141721,0.00259097869074561,0.789231627724052,0.116249016386139,102.461997038393,86.7653353399409,0.0270712762717027,1.90374657325617e-05,0.000123743527261651,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0953281536272709,0.00274977719302832,0.576727683171295,0.046604170445621,102.717149059124,43.1123304671158,0.0323732104782211,0,0.000171337191593055,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0882934162728627,0.00256460900859896,0.908576063596229,0.0849693323548381,103.019723284309,14.5921190741258,0.0350384556807798,0,0.00187519037465733,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0948253633089874,0.00271512122673209,0.849937688925195,0.139691713104851,102.873148329073,90.6644719036292,0.0295080718854706,0.00677733780079196,0.00124695400548279,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0904519906350318,0.00239936758741295,1.24147938560664,0.266373524499445,102.581414062248,256.144734044393,0.0159058026195553,0.00764354249162352,0.00483551629607067,0.616,7.664,170.545454545455,13.7077244258873,1
18,0.0972426042622819,0.00286940341118111,0.444790471292864,0.0169124839186371,102.956048330831,50.3897142906314,0.0377988882120012,4.75936643314042e-05,0.00022844958879074,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0907568686038252,0.0023371428076602,0.841067295433772,0.137128244158697,102.298239348381,58.140338706267,0.0054637526652452,5.7112397197685e-05,9.51873286628084e-05,0.616,7.664,170.545454545455,13.7077244258873,1
18,0.095335861848818,0.00277475525905975,0.710899619822839,0.0834989928437681,103.136618492346,99.7116945018512,0.0370945019798964,0.00340770636612854,0.000856685957965276,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0915191594883404,0.00259424146207165,0.629920293467343,0.088635491375884,102.816307716856,242.80754705913,0.0243774748705452,5.7112397197685e-05,3.80749314651234e-05,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0900743118979785,0.00245103389563778,0.841069850328648,0.245417969884554,102.757064975368,38.0335339381881,0.0302029393847091,0,0.000314118184587268,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0911581766114339,0.00248124048887206,0.962409484396122,0.162825517811121,102.741963139561,8.26233849547284,0.0208365062442888,0,0.0038265306122449,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0946315946380657,0.00249966052213083,0.896599205920262,0.166604150624343,102.559534753122,304.201718736462,0.00639658848614072,0.00108513554675602,0.000475936643314042,0.616,7.664,170.545454545455,13.7077244258873,1
18,0.0934951763736281,0.00258578567096046,0.91110204655817,0.261072723234872,102.592022798636,378.574008306758,0.017590618336887,0.00668215047212915,0.00360759975632044,0.616,7.664,170.545454545455,13.7077244258873,1
18,0.0923746131056463,0.00263779059619659,1.34116469290679,0.289820131667796,102.670423796241,161.460901292341,0.0268047517514468,0,1.90374657325617e-05,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0938043810295803,0.00238481699576874,0.930050319681975,0.295961066221798,102.51073459232,7.63954147210329,0.00483551629607067,0,0.00127551020408163,0.616,7.664,170.545454545455,13.7077244258873,1
18,0.0940649930035756,0.0027853965047866,0.884747406296057,0.178092094211581,102.779497944137,219.014161393149,0.0398073408467865,0.00972814498933902,0.0052638592750533,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.096505855645716,0.00280580365889436,0.823198588263192,0.0779475315171337,102.818897930986,94.4785858464592,0.0253483856229059,0,5.7112397197685e-05,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0928467571850541,0.00265201728302359,0.910202250741778,0.196760579058098,103.018849892788,133.582914103579,0.0275948065793482,0,3.80749314651234e-05,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0949842001843305,0.00262559011454048,0.7935263268971,0.353080920928295,102.64195898131,466.886936740511,0.0216646360036552,0.0502208346024977,0.0364186719463905,0.616,7.664,170.545454545455,13.7077244258873,1
18,0.0965347689334126,0.0027177821368749,0.771994184286994,0.0572739624702793,102.440629598913,80.2568055668489,0.0219406792567773,0.00416920499543101,0.000732942430703625,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0938921428640677,0.00275609352716624,0.639582303640563,0.161502415285507,102.932942209845,14.913439121512,0.0308406944867499,0,0.00257005787389583,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.091651954454593,0.00259192456129811,0.835254339572547,0.117602591877576,102.554317987726,70.7364499801633,0.0278042187024063,0.00665359427353031,0.00111369174535486,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0932942808665935,0.00262375486875021,0.441158864417646,0.0347710058785034,102.786300244018,15.0403531990987,0.027252132196162,0,0.0018371154431922,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0924430184702014,0.00240465251164106,0.715373659358602,0.11717662063442,102.477491990346,111.19382262204,0.0110893237892172,9.51873286628084e-06,5.7112397197685e-05,0.616,7.664,170.545454545455,13.7077244258873,1
18,0.0925219897579847,0.00259103195083857,0.77604242204236,0.134359384666116,102.761242449829,11.4574481918522,0.0293081784952787,0,0.00276043253122144,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.090178656266035,0.0027088968647426,0.42418118910371,0.0639375684096139,103.212608601133,100.830016178259,0.0350003807493146,0.0128407706366129,0.00142780992994213,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0947539308218226,0.00246289495690681,1.06834470384358,0.127857660356376,102.582568552415,30.2155958789484,0.00515915321352422,0,0.00022844958879074,0.616,7.664,170.545454545455,13.7077244258873,1
18,0.0901848111447879,0.00268782995420736,0.885642529891562,0.13914542092467,103.392240699789,265.054632428953,0.0490690679256777,5.7112397197685e-05,3.80749314651234e-05,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0949751857163858,0.00248926210020828,1.18731180795163,0.140766109699291,102.575950580368,49.1619941416939,0.00811947913493756,0,5.7112397197685e-05,0.616,7.664,170.545454545455,13.7077244258873,1
18,0.0895259432401152,0.00234964625417956,0.49183117639591,0.0369172178747154,102.451546471256,105.397769025844,0.00509252208346025,0.000218930855924459,0.00011422479439537,0.616,7.664,170.545454545455,13.7077244258873,1
18,0.0936644182326223,0.00252747782006636,0.786429354922245,0.239928563343598,102.516366223417,2.78221416612839,0.00984236978373439,0.0658030003045995,0.00626332622601279,0.616,7.664,170.545454545455,13.7077244258873,1
18,0.0955030614749366,0.00266128805920044,0.43914355703504,0.0176739586136126,102.898614408202,33.3956343076673,0.0149253731343284,0,0.000266524520255864,0.616,7.664,170.545454545455,13.7077244258873,1
18,0.0939313076321977,0.00258459181796198,0.921481351965664,0.208591440093835,102.889521223077,42.7018114294864,0.0187043100822419,0,0.000247487054523302,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0938483611455034,0.00250138667201346,1.15722793287625,0.153690111793509,102.482190129101,502.567117238774,0.0130216265610722,0.000171337191593055,6.66311300639659e-05,0.616,7.664,170.545454545455,13.7077244258873,1
18,0.0923572177319304,0.00246710277303922,0.886411105163508,0.103463209926443,102.454329263183,141.93349350188,0.0132976698141943,0.00106609808102345,0.000475936643314042,0.616,7.664,170.545454545455,13.7077244258873,1
18,0.0889626837266547,0.00226800440571466,1.00870579905717,0.0831538939850881,102.487911203504,2.32000319171235,0.00817659153213524,0.00576835211696619,0.00504492841912885,0.616,7.664,170.545454545455,13.7077244258873,1
18,0.0892438051370822,0.0026291016875036,0.768116690974023,0.237936925307306,102.941202186206,107.937373221992,0.041587343892781,0.0347338562290588,0.00503540968626256,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0910415007976997,0.00260217924025774,0.844367607269187,0.163867412054978,102.725495738214,43.3917772209095,0.0239776880901614,0.0234731952482486,0.00111369174535486,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0964771092058289,0.0027036720069838,0.67719020620988,0.173755581673735,102.979480706845,23.743022851155,0.0170956442278404,0.0299173773987207,0.000875723423697837,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0937592122905042,0.00258180567864461,0.774013992880873,0.0494833039086972,102.967680199964,42.2183169952273,0.0187899786780384,0,0.000257005787389583,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0898781115143992,0.00239260652530336,0.786064319871381,0.174976906722659,102.629253493597,43.632638272268,0.0155155345720378,0.0264430399025282,0.00421679865976241,0.616,7.664,170.545454545455,13.7077244258873,1
18,0.0925077252369464,0.00247435367447861,0.967671763667854,0.122331719513749,102.227376455877,100.62482681125,0.00895712762717027,0.00144684739567469,0.000418824246116357,0.616,7.664,170.545454545455,13.7077244258873,1
18,0.0890519744459331,0.00246688298654754,0.751900774897534,0.144481292502236,102.904223309838,112.491712769016,0.032573103868413,0.00011422479439537,7.61498629302467e-05,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0962459004064363,0.00258652882370504,0.61587812655499,0.0671633448940157,102.867319910897,31.3918807148472,0.012269646664636,1.90374657325617e-05,0.000314118184587268,0.616,7.664,170.545454545455,13.7077244258873,1
18,0.0963064895432119,0.00295985155071969,0.774534872782648,0.115175466170675,102.999216336359,106.313333443026,0.0461848918671946,0.000123743527261651,9.51873286628084e-05,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0942531669286108,0.00272514737618479,1.02635338658708,0.210473548020038,102.947897383728,5.90012942919785,0.0357142857142857,0,0.0115747791653975,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0907528221541727,0.0025699135551263,0.767989918396962,0.192385828582935,102.936510569538,109.358688359015,0.0337819829424307,0.00352193116052391,0.000380749314651234,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0881087221892442,0.00239692934292382,0.603879490011484,0.0743570910672379,102.723130867507,41.1596265943641,0.019284952787085,0,0.000218930855924459,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.091830903893846,0.00266001879846908,1.04469083459319,0.342583212506335,102.75157593653,50.4467888082429,0.0292129911666159,0.0066060006091989,0.000276043253122144,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.091309641811737,0.00252086683639787,1.15990458001219,0.745624474152913,102.768205765166,140.609727194737,0.0147540359427353,0.0666216113310996,0.00662503807493147,0.616,7.664,170.545454545455,13.7077244258873,1
18,0.0915577566177224,0.00237660690354303,1.03812163427899,0.210991319061877,102.575746713349,52.5459211284451,0.011355848309473,0.0185615290892476,0.00120887907401767,0.616,7.664,170.545454545455,13.7077244258873,1
18,0.0924285458667815,0.00239375372669079,1.32378215797201,0.166648482250432,102.286620825768,37.1248012029201,0.00855734084678648,0,0.000161818458726774,0.616,7.664,170.545454545455,13.7077244258873,1
18,0.0930201519048234,0.00256032722751239,0.613277489046707,0.0309016200149295,102.693702222859,34.9844808380402,0.017590618336887,0,0.000190374657325617,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.088427897662238,0.00224449737691671,1.00156354181808,0.0700402847437396,102.414249747817,128.41631188232,0.00698674992385014,0,4.75936643314042e-05,0.616,7.664,170.545454545455,13.7077244258873,1
18,0.0907555303470993,0.0025743806620972,0.539911654929566,0.0860000210499413,102.785909769451,87.7421236617445,0.0281373743527262,0.00511155954919281,0.0019894151690527,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0950524065074636,0.00276163213418288,1.04049205725859,0.242293837332712,102.968792571866,103.302365234651,0.0325826226012793,0.00235112701797137,0.000970910752360646,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0918777865593598,0.00228020863800086,0.865359726685047,0.126832138819136,102.213444074422,40.9332930234102,0.00413113006396588,0,0.000133262260127932,0.616,7.664,170.545454545455,13.7077244258873,1
18,0.0987666097101185,0.0028909061859637,1.04766977515745,0.0974359782037463,102.977112706084,389.674053526002,0.0298697837343893,4.75936643314042e-05,4.75936643314042e-05,0.616,7.664,170.545454545455,13.7077244258873,3
18,0.0929680164531642,0.00269436038004288,0.809975883631135,0.107998526222591,102.877919426544,13.4287232306586,0.0324779165397502,0,0.00251294547669814,0.616,7.664,170.545454545455,13.7077244258873,3
